

07/09/2015 09:48:23:345 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:23:345 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:23:533 AM EDT     File Name = 2015-wfm-ytd-ALL.bqy
07/09/2015 09:48:23:533 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:23:548 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:23:548 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:23:548 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:23:564 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:23:564 AM EDT     Name of the File Storage: 
07/09/2015 09:48:23:564 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:23:564 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:23:564 AM EDT     Last Modified: 2015-07-06T19:03:06.207031Z
07/09/2015 09:48:23:564 AM EDT     Created: 2015-07-06T18:59:51.390625Z
07/09/2015 09:48:23:564 AM EDT     Last Accessed: 2015-07-06T18:59:51.390625Z
07/09/2015 09:48:23:564 AM EDT     File Size: 6445 kb
07/09/2015 09:48:23:564 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:23:580 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:23:580 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:23:595 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:23:705 AM EDT     File Name = 2015-wfm-ytd-KellyServices.bqy
07/09/2015 09:48:23:705 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:23:705 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:23:705 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:23:705 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:23:720 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:23:720 AM EDT     Name of the File Storage: 
07/09/2015 09:48:23:720 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:23:736 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:23:736 AM EDT     Last Modified: 2015-07-06T19:04:08.332031Z
07/09/2015 09:48:23:736 AM EDT     Created: 2015-07-06T19:00:09.642578Z
07/09/2015 09:48:23:736 AM EDT     Last Accessed: 2015-07-06T19:00:09.642578Z
07/09/2015 09:48:23:736 AM EDT     File Size: 6446 kb
07/09/2015 09:48:23:736 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:23:736 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:23:751 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:23:767 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:24:017 AM EDT     File Name = 24hour.xls
07/09/2015 09:48:24:017 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:24:017 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:24:017 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:24:017 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:24:033 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:24:033 AM EDT     Name of the File Storage: 
07/09/2015 09:48:24:033 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:24:033 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:24:033 AM EDT     Last Modified: 2015-07-06T19:03:08.316406Z
07/09/2015 09:48:24:033 AM EDT     Created: 2015-07-06T19:03:07.425781Z
07/09/2015 09:48:24:033 AM EDT     Last Accessed: 2015-07-06T19:03:07.425781Z
07/09/2015 09:48:24:033 AM EDT     File Size: 5 kb
07/09/2015 09:48:24:033 AM EDT     File Type/Extension: xls
07/09/2015 09:48:24:048 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:24:048 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:24:048 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:24:126 AM EDT     File Name = ace-cst-daily.bqy
07/09/2015 09:48:24:126 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:24:126 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:24:126 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:24:126 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:24:142 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:24:142 AM EDT     Name of the File Storage: 
07/09/2015 09:48:24:142 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:24:142 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:24:142 AM EDT     Last Modified: 2015-07-06T19:22:43.986328Z
07/09/2015 09:48:24:142 AM EDT     Created: 2015-05-21T21:14:29.875976Z
07/09/2015 09:48:24:142 AM EDT     Last Accessed: 2015-05-21T21:14:29.875976Z
07/09/2015 09:48:24:142 AM EDT     File Size: 59 kb
07/09/2015 09:48:24:158 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:24:158 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:24:158 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:24:205 AM EDT     File Mod dates don't match for file ace-cst-daily.bqy - FileModDate: 2015-07-06 19:39:09.328 DBFileModDate: 2015-06-11 17:54:56.726
07/09/2015 09:48:24:439 AM EDT     File Name = ace-cst-monthly-20140401.bqy
07/09/2015 09:48:24:455 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:24:455 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:24:455 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:24:455 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:24:470 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:24:470 AM EDT     Name of the File Storage: 
07/09/2015 09:48:24:470 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:24:470 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:24:470 AM EDT     Last Modified: 2015-07-06T19:04:13.660156Z
07/09/2015 09:48:24:470 AM EDT     Created: 2015-07-06T19:04:09.972656Z
07/09/2015 09:48:24:486 AM EDT     Last Accessed: 2015-07-06T19:04:09.972656Z
07/09/2015 09:48:24:486 AM EDT     File Size: 202 kb
07/09/2015 09:48:24:486 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:24:486 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:24:501 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:24:501 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:24:939 AM EDT     File Name = ace-cst-monthly-20140501.bqy
07/09/2015 09:48:24:955 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:24:955 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:24:955 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:24:955 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:24:955 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:24:955 AM EDT     Name of the File Storage: 
07/09/2015 09:48:24:955 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:24:955 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:24:955 AM EDT     Last Modified: 2015-07-06T19:04:24.785156Z
07/09/2015 09:48:24:955 AM EDT     Created: 2015-07-06T19:04:14.378906Z
07/09/2015 09:48:24:955 AM EDT     Last Accessed: 2015-07-06T19:04:14.378906Z
07/09/2015 09:48:24:955 AM EDT     File Size: 197 kb
07/09/2015 09:48:24:970 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:24:970 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:24:970 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:24:970 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:25:361 AM EDT     File Name = ace-cst-monthly-20140601.bqy
07/09/2015 09:48:25:361 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:25:361 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:25:376 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:25:376 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:25:376 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:25:376 AM EDT     Name of the File Storage: 
07/09/2015 09:48:25:376 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:25:392 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:25:392 AM EDT     Last Modified: 2015-07-06T19:04:31.332031Z
07/09/2015 09:48:25:392 AM EDT     Created: 2015-07-06T19:04:25.769531Z
07/09/2015 09:48:25:392 AM EDT     Last Accessed: 2015-07-06T19:04:25.769531Z
07/09/2015 09:48:25:392 AM EDT     File Size: 195 kb
07/09/2015 09:48:25:392 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:25:392 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:25:392 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:25:408 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:25:486 AM EDT     File Name = ace-cst-monthly-20140701.bqy
07/09/2015 09:48:25:486 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:25:486 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:25:486 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:25:486 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:25:501 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:25:501 AM EDT     Name of the File Storage: 
07/09/2015 09:48:25:501 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:25:501 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:25:501 AM EDT     Last Modified: 2015-07-06T19:04:43.707031Z
07/09/2015 09:48:25:517 AM EDT     Created: 2015-07-06T19:04:32.550781Z
07/09/2015 09:48:25:517 AM EDT     Last Accessed: 2015-07-06T19:04:32.550781Z
07/09/2015 09:48:25:517 AM EDT     File Size: 189 kb
07/09/2015 09:48:25:517 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:25:517 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:25:533 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:25:533 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:25:642 AM EDT     File Name = ace-cst-monthly-20140801.bqy
07/09/2015 09:48:25:642 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:25:642 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:25:642 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:25:642 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:25:658 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:25:658 AM EDT     Name of the File Storage: 
07/09/2015 09:48:25:658 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:25:658 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:25:673 AM EDT     Last Modified: 2015-07-06T19:04:55.957031Z
07/09/2015 09:48:25:673 AM EDT     Created: 2015-07-06T19:04:45.410156Z
07/09/2015 09:48:25:673 AM EDT     Last Accessed: 2015-07-06T19:04:45.410156Z
07/09/2015 09:48:25:673 AM EDT     File Size: 194 kb
07/09/2015 09:48:25:673 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:25:673 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:25:673 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:25:689 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:25:845 AM EDT     File Name = ace-cst-monthly-20140901.bqy
07/09/2015 09:48:25:845 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:25:845 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:25:845 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:25:845 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:25:861 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:25:861 AM EDT     Name of the File Storage: 
07/09/2015 09:48:25:861 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:25:861 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:25:861 AM EDT     Last Modified: 2015-07-06T19:05:01.535156Z
07/09/2015 09:48:25:861 AM EDT     Created: 2015-07-06T19:04:56.691406Z
07/09/2015 09:48:25:876 AM EDT     Last Accessed: 2015-07-06T19:04:56.691406Z
07/09/2015 09:48:25:876 AM EDT     File Size: 191 kb
07/09/2015 09:48:25:876 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:25:876 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:25:876 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:25:908 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:26:017 AM EDT     File Name = ace-cst-monthly-20141001.bqy
07/09/2015 09:48:26:017 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:26:017 AM EDT     Directory Tree Depth = 9
07/09/2015 09:48:26:017 AM EDT     Parent Path = C:\Users\IBM_ADMIN\Desktop\Downloads\IBM\Sage\SageFTPFileMonitoring\GSA_Test_Files
07/09/2015 09:48:26:017 AM EDT     Root of the File Path: C:\
07/09/2015 09:48:26:033 AM EDT     Total Space: 153497 MB, Available Space 16654 MB, Used Space 136843 MB
07/09/2015 09:48:26:033 AM EDT     Name of the File Storage: 
07/09/2015 09:48:26:033 AM EDT     Type of the File Storage: NTFS
07/09/2015 09:48:26:033 AM EDT     supported file attribute views: [acl, basic, owner, user, dos]
07/09/2015 09:48:26:033 AM EDT     Last Modified: 2015-07-06T19:05:08.207031Z
07/09/2015 09:48:26:033 AM EDT     Created: 2015-07-06T19:05:02.519531Z
07/09/2015 09:48:26:048 AM EDT     Last Accessed: 2015-07-06T19:05:02.519531Z
07/09/2015 09:48:26:048 AM EDT     File Size: 193 kb
07/09/2015 09:48:26:048 AM EDT     File Type/Extension: bqy
07/09/2015 09:48:26:048 AM EDT     File Owner: KVM463-R84F2BH\yogi
07/09/2015 09:48:26:048 AM EDT     ACL: [NT AUTHORITY\SYSTEM:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, BUILTIN\Administrators:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW, KVM463-R84F2BH\yogi:READ_DATA/WRITE_DATA/APPEND_DATA/READ_NAMED_ATTRS/WRITE_NAMED_ATTRS/EXECUTE/DELETE_CHILD/READ_ATTRIBUTES/WRITE_ATTRIBUTES/DELETE/READ_ACL/WRITE_ACL/WRITE_OWNER/SYNCHRONIZE:ALLOW]
07/09/2015 09:48:26:064 AM EDT     Ready to insert file meta data..
07/09/2015 09:48:26:142 AM EDT     File Name = ace-cst-monthly-20141101.bqy
07/09/2015 09:48:26:142 AM EDT     File System Name = sun.nio.fs.WindowsFileSystem@c4f01f2
07/09/2015 09:48:26:142 AM EDT     Directory Tree Depth = 9
